Month,Year,Country,AvgTemperature
7,2002,Slovakia,72.52903225806452
7,2002,South Africa,53.15806451612904
7,2002,South Korea,76.21935483870968
7,2002,Spain,71.93440860215054
7,2002,Sri Lanka,82.16129032258064
7,2002,Suriname,22.25483870967742
7,2002,Sweden,67.52580645161291
7,2002,Switzerland,65.7989247311828
7,2002,Syria,83.9258064516129
7,2002,Taiwan,85.46129032258065
7,2002,Tajikistan,80.41935483870968
7,2002,Tanzania,74.95483870967742
7,2002,Thailand,86.19677419354838
7,2002,The Netherlands,63.11290322580645
7,2002,Togo,38.406451612903226
7,2002,Tunisia,80.70645161290322
7,2002,Turkey,76.94354838709677
7,2002,Turkmenistan,88.73225806451612
7,2002,US,77.35052419354838
7,2002,Uganda,71.95161290322581
7,2002,Ukraine,76.4483870967742
7,2002,United Arab Emirates,95.44516129032259
7,2002,United Kingdom,60.8016129032258
7,2002,Uruguay,49.225806451612904
7,2002,Uzbekistan,84.59354838709677
7,2002,Venezuela,81.8967741935484
7,2002,Vietnam,83.51612903225806
7,2002,Yugoslavia,74.76451612903226
7,2002,Zambia,66.46774193548387
7,2003,Albania,82.47741935483872
7,2003,Algeria,82.04516129032258
7,2003,Argentina,48.97096774193548
7,2003,Australia,51.86064516129032
7,2003,Austria,70.51935483870967
7,2003,Bahamas,84.60645161290323
7,2003,Bahrain,94.45806451612903
7,2003,Bangladesh,55.141935483870974
7,2003,Barbados,81.84193548387097
7,2003,Belarus,69.29032258064517
7,2003,Belgium,67.3967741935484
7,2003,Belize,84.1258064516129
7,2003,Benin,77.69032258064516
7,2003,Bermuda,81.24838709677418
7,2003,Bolivia,41.190322580645166
7,2003,Brazil,66.53333333333333
7,2003,Bulgaria,70.40645161290323
7,2003,Burundi,-93.18387096774192
7,2003,Canada,67.85225806451614
7,2003,Central African Republic,76.90322580645162
7,2003,China,81.08645161290322
7,2003,Colombia,55.690322580645166
7,2003,Congo,75.01612903225806
7,2003,Costa Rica,73.66451612903225
7,2003,Croatia,74.78709677419356
7,2003,Cuba,80.89354838709677
7,2003,Cyprus,-99.0
7,2003,Czech Republic,65.99354838709677
7,2003,Denmark,64.80645161290323
7,2003,Dominican Republic,80.94193548387096
7,2003,Egypt,83.6774193548387
7,2003,Equador,65.45645161290322
7,2003,Ethiopia,-99.0
7,2003,Finland,68.56451612903226
7,2003,France,70.74838709677418
7,2003,Gabon,78.96451612903226
7,2003,Gambia,-99.0
7,2003,Georgia,75.17096774193548
7,2003,Germany,-22.79268292682927
7,2003,Greece,82.83870967741936
7,2003,Guatemala,68.51935483870967
7,2003,Guinea,78.53548387096774
7,2003,Guinea-Bissau,-99.0
7,2003,Guyana,47.38387096774194
7,2003,Haiti,42.1
7,2003,Honduras,72.68387096774192
7,2003,Hong Kong,86.70967741935483
7,2003,Hungary,72.14838709677419
7,2003,Iceland,54.3258064516129
7,2003,India,84.19596774193548
7,2003,Indonesia,37.50322580645161
7,2003,Ireland,60.599999999999994
7,2003,Israel,80.3483870967742
7,2003,Italy,76.86774193548388
7,2003,Ivory Coast,71.96129032258065
7,2003,Japan,69.65376344086022
7,2003,Jordan,78.49032258064516
7,2003,Kazakhstan,69.99354838709678
7,2003,Kenya,61.854838709677416
7,2003,Kuwait,102.28064516129034
7,2003,Kyrgyzstan,74.83870967741936
7,2003,Laos,83.48387096774194
7,2003,Latvia,70.93870967741935
7,2003,Lebanon,81.4258064516129
7,2003,Macedonia,76.25483870967743
7,2003,Madagascar,57.41612903225807
7,2003,Malawi,-99.0
7,2003,Malaysia,81.86451612903227
7,2003,Mauritania,80.51935483870967
7,2003,Mexico,35.131182795698926
7,2003,Mongolia,65.53548387096774
7,2003,Morocco,72.42903225806452
7,2003,Mozambique,55.854838709677416
7,2003,Myanmar (Burma),81.04193548387097
7,2003,Namibia,48.3
7,2003,Nepal,77.39354838709677
7,2003,New Zealand,44.512903225806454
7,2003,Nicaragua,80.93548387096774
7,2003,Nigeria,69.90483870967742
7,2003,North Korea,74.30322580645162
7,2003,Norway,64.07096774193549
7,2003,Oman,62.72258064516129
7,2003,Pakistan,86.30645161290323
7,2003,Panama,81.51935483870967
7,2003,Peru,61.91935483870968
7,2003,Philippines,83.19999999999999
7,2003,Poland,68.43870967741935
7,2003,Portugal,72.00322580645161
7,2003,Qatar,95.80967741935484
7,2003,Romania,73.86774193548388
7,2003,Russia,73.43387096774192
7,2003,Saudi Arabia,97.20161290322581
7,2003,Senegal,80.30322580645162
7,2003,Serbia-Montenegro,74.16129032258064
7,2003,Sierra Leone,72.82903225806452
7,2003,Singapore,82.78064516129032
7,2003,Slovakia,71.19032258064516
7,2003,South Africa,54.519354838709674
7,2003,South Korea,74.99354838709678
7,2003,Spain,77.32043010752689
7,2003,Sri Lanka,82.60967741935484
7,2003,Suriname,-23.58709677419355
7,2003,Sweden,70.19354838709677
7,2003,Switzerland,69.57741935483871
7,2003,Syria,81.98064516129033
7,2003,Taiwan,87.78387096774195
7,2003,Tajikistan,83.29032258064517
7,2003,Tanzania,74.39032258064516
7,2003,Thailand,84.32903225806452
7,2003,The Netherlands,65.66451612903226
7,2003,Togo,77.95483870967742
7,2003,Tunisia,86.1032258064516
7,2003,Turkey,74.08870967741936
7,2003,Turkmenistan,87.54193548387097
7,2003,US,76.56538306451613
7,2003,Uganda,-11.912903225806453
7,2003,Ukraine,70.48064516129033
7,2003,United Arab Emirates,96.04193548387097
7,2003,United Kingdom,63.50322580645161
7,2003,Uruguay,48.906451612903226
7,2003,Uzbekistan,83.91612903225807
7,2003,Venezuela,81.87741935483871
7,2003,Vietnam,85.31935483870969
7,2003,Yugoslavia,72.5741935483871
7,2003,Zambia,61.50322580645161
7,2004,Albania,73.33548387096775
7,2004,Algeria,76.88064516129033
7,2004,Argentina,50.70967741935484
7,2004,Australia,51.50387096774194
7,2004,Austria,68.02258064516128
7,2004,Bahamas,84.3258064516129
7,2004,Bahrain,95.19032258064516
7,2004,Bangladesh,30.203225806451613
7,2004,Barbados,82.19999999999999
7,2004,Belarus,65.9483870967742
7,2004,Belgium,63.42903225806452
7,2004,Belize,42.938709677419354
7,2004,Benin,77.22258064516129
7,2004,Bermuda,80.63870967741936
7,2004,Bolivia,40.57096774193548
7,2004,Brazil,66.12795698924731
7,2004,Bulgaria,69.11290322580645
7,2004,Burundi,-64.99354838709677
7,2004,Canada,66.52129032258064
7,2004,Central African Republic,77.02258064516128
7,2004,China,80.08129032258064
7,2004,Colombia,55.122580645161285
7,2004,Congo,73.97096774193548
7,2004,Costa Rica,67.74516129032257
7,2004,Croatia,71.28064516129032
7,2004,Cuba,80.3741935483871
7,2004,Cyprus,85.59354838709677
7,2004,Czech Republic,63.61612903225806
7,2004,Denmark,59.25483870967742
7,2004,Dominican Republic,63.41935483870968
7,2004,Egypt,84.56451612903226
7,2004,Equador,66.38225806451612
7,2004,Ethiopia,-99.0
7,2004,Finland,61.41935483870968
7,2004,France,67.76774193548388
7,2004,Gabon,76.74193548387096
7,2004,Gambia,80.92258064516129
7,2004,Georgia,75.16451612903225
7,2004,Germany,-5.274193548387097
7,2004,Greece,82.18387096774192
7,2004,Guatemala,40.55483870967742
7,2004,Guinea,78.92903225806452
7,2004,Guinea-Bissau,-99.0
7,2004,Guyana,-17.203225806451613
7,2004,Haiti,-80.70322580645161
7,2004,Honduras,45.25806451612903
7,2004,Hong Kong,84.81290322580647
7,2004,Hungary,67.54193548387097
7,2004,Iceland,52.9483870967742
7,2004,India,86.36129032258064
7,2004,Indonesia,-63.538709677419355
7,2004,Ireland,57.877419354838715
7,2004,Israel,80.74516129032257
7,2004,Italy,73.51612903225806
7,2004,Ivory Coast,76.91612903225807
7,2004,Japan,77.81290322580645
7,2004,Jordan,80.53225806451613
7,2004,Kazakhstan,72.97741935483872
7,2004,Kenya,59.20645161290323
7,2004,Kuwait,101.88387096774194
7,2004,Kyrgyzstan,75.83225806451614
7,2004,Laos,81.13225806451612
7,2004,Latvia,63.309677419354834
7,2004,Lebanon,81.18064516129031
7,2004,Macedonia,74.35806451612903
7,2004,Madagascar,58.9741935483871
7,2004,Malawi,-99.0
7,2004,Malaysia,80.46774193548387
7,2004,Mauritania,80.64516129032258
7,2004,Mexico,37.98064516129032
7,2004,Mongolia,67.51935483870967
7,2004,Morocco,74.03225806451613
7,2004,Mozambique,59.63548387096775
7,2004,Myanmar (Burma),80.24838709677418
7,2004,Namibia,58.096774193548384
7,2004,Nepal,69.81612903225808
7,2004,New Zealand,50.564516129032256
7,2004,Nicaragua,51.45483870967742
7,2004,Nigeria,72.68225806451613
7,2004,North Korea,75.50645161290322
7,2004,Norway,59.00322580645161
7,2004,Oman,22.932258064516127
7,2004,Pakistan,86.69516129032259
7,2004,Panama,80.92903225806452
7,2004,Peru,62.28064516129032
7,2004,Philippines,82.52580645161291
7,2004,Poland,64.21290322580644
7,2004,Portugal,74.16451612903225
7,2004,Qatar,96.8225806451613
7,2004,Romania,71.8483870967742
7,2004,Russia,65.11935483870968
7,2004,Saudi Arabia,96.80645161290323
7,2004,Senegal,80.62903225806451
7,2004,Sierra Leone,73.65483870967742
7,2004,Singapore,81.19677419354838
7,2004,Slovakia,69.00967741935484
7,2004,South Africa,53.20645161290323
7,2004,South Korea,76.2741935483871
7,2004,Spain,75.06881720430107
7,2004,Sri Lanka,81.52903225806452
7,2004,Suriname,-46.76774193548387
7,2004,Sweden,62.28387096774193
7,2004,Switzerland,64.18709677419355
7,2004,Syria,82.62903225806451
7,2004,Taiwan,85.3967741935484
7,2004,Tajikistan,79.69677419354838
7,2004,Tanzania,63.438709677419354
7,2004,Thailand,86.24838709677418
7,2004,The Netherlands,62.81290322580645
7,2004,Togo,66.29677419354839
7,2004,Tunisia,80.74516129032257
7,2004,Turkey,72.95645161290322
7,2004,Turkmenistan,85.48064516129033
7,2004,US,74.72673387096773
7,2004,Uganda,-99.0
7,2004,Ukraine,68.83870967741936
7,2004,United Arab Emirates,95.90483870967742
7,2004,United Kingdom,61.04516129032258
7,2004,Uruguay,52.25806451612903
7,2004,Uzbekistan,82.81612903225808
7,2004,Venezuela,82.43225806451613
7,2004,Vietnam,82.28387096774195
7,2004,Yugoslavia,72.00322580645161
7,2004,Zambia,56.68709677419355
7,2005,Albania,78.96774193548387
7,2005,Algeria,78.63870967741936
7,2005,Argentina,52.038709677419355
7,2005,Australia,52.86064516129032
7,2005,Austria,69.21612903225805
7,2005,Bahamas,75.4258064516129
7,2005,Bahrain,93.90322580645162
7,2005,Bangladesh,0.6645161290322579
7,2005,Barbados,82.69677419354838
7,2005,Belarus,68.9258064516129
7,2005,Belgium,65.30967741935484
7,2005,Belize,43.619354838709675
7,2005,Benin,77.78064516129032
7,2005,Bermuda,80.84193548387097
7,2005,Bolivia,41.66129032258065
7,2005,Brazil,65.79032258064517
7,2005,Bulgaria,68.48064516129033
7,2005,Burundi,-58.935483870967744
7,2005,Canada,68.0016129032258
7,2005,Central African Republic,76.13548387096773
7,2005,China,81.66064516129032
7,2005,Colombia,56.09032258064516
7,2005,Congo,74.41935483870968
7,2005,Costa Rica,72.6516129032258
7,2005,Croatia,71.66774193548386
7,2005,Cuba,81.14838709677419
7,2005,Cyprus,84.37741935483871
7,2005,Czech Republic,65.00967741935484
7,2005,Denmark,63.34516129032258
7,2005,Dominican Republic,75.8483870967742
7,2005,Egypt,84.21935483870968
7,2005,Equador,67.44193548387096
7,2005,Ethiopia,-32.01935483870968
7,2005,Finland,66.08387096774193
7,2005,France,70.1
7,2005,Gabon,75.42903225806452
7,2005,Gambia,40.858064516129026
7,2005,Georgia,80.7290322580645
7,2005,Germany,26.311827956989248
7,2005,Greece,82.10645161290323
7,2005,Guatemala,67.8967741935484
7,2005,Guinea,79.75483870967743
7,2005,Guinea-Bissau,-99.0
7,2005,Guyana,24.280645161290323
7,2005,Haiti,52.938709677419354
7,2005,Honduras,73.00645161290322
7,2005,Hong Kong,85.64516129032258
7,2005,Hungary,67.29032258064517
7,2005,Iceland,53.41935483870968
7,2005,India,84.66774193548386
7,2005,Indonesia,-99.0
7,2005,Ireland,59.79677419354839
7,2005,Israel,75.42258064516129
7,2005,Italy,74.5516129032258
7,2005,Ivory Coast,76.94193548387096
7,2005,Japan,74.08387096774194
7,2005,Jordan,80.3258064516129
7,2005,Kazakhstan,77.93548387096774
7,2005,Kenya,52.693548387096776
7,2005,Kuwait,103.08709677419354
7,2005,Kyrgyzstan,81.10967741935484
7,2005,Laos,83.25161290322582
7,2005,Latvia,67.44516129032259
7,2005,Lebanon,80.58387096774193
7,2005,Macedonia,74.75483870967743
7,2005,Madagascar,57.73225806451613
7,2005,Malawi,-99.0
7,2005,Malaysia,82.3967741935484
7,2005,Mauritania,82.3967741935484
7,2005,Mexico,36.30107526881721
7,2005,Mongolia,70.88709677419355
7,2005,Morocco,72.63225806451612
7,2005,Mozambique,67.19999999999999
7,2005,Myanmar (Burma),80.0516129032258
7,2005,Namibia,61.564516129032256
7,2005,Nepal,48.067741935483866
7,2005,New Zealand,54.145161290322584
7,2005,Nicaragua,76.05483870967741
7,2005,Nigeria,64.08225806451613
7,2005,North Korea,71.59677419354838
7,2005,Norway,63.81290322580645
7,2005,Oman,84.06451612903226
7,2005,Pakistan,85.31451612903226
7,2005,Panama,80.95161290322581
7,2005,Peru,61.76129032258064
7,2005,Philippines,83.23870967741935
7,2005,Poland,68.96451612903226
7,2005,Portugal,73.06129032258065
7,2005,Qatar,96.01935483870967
7,2005,Romania,71.9
7,2005,Russia,66.03225806451613
7,2005,Saudi Arabia,96.81451612903226
7,2005,Senegal,81.64193548387097
7,2005,Sierra Leone,79.80645161290323
7,2005,Singapore,82.52580645161291
7,2005,Slovakia,70.10645161290323
7,2005,South Africa,56.57096774193548
7,2005,South Korea,77.55483870967741
7,2005,Spain,77.75591397849463
7,2005,Sri Lanka,81.45806451612903
7,2005,Suriname,79.1
7,2005,Sweden,66.26774193548388
7,2005,Switzerland,67.10752688172043
7,2005,Syria,81.79032258064517
7,2005,Taiwan,85.54516129032258
7,2005,Tajikistan,82.97741935483872
7,2005,Tanzania,52.26451612903226
7,2005,Thailand,86.35483870967742
7,2005,The Netherlands,63.880645161290325
7,2005,Togo,77.64516129032258
7,2005,Tunisia,82.74193548387096
7,2005,Turkey,75.04838709677419
7,2005,Turkmenistan,90.94193548387096
7,2005,US,77.14327449786975
7,2005,Uganda,65.6
7,2005,Ukraine,70.1741935483871
7,2005,United Arab Emirates,95.47741935483872
7,2005,United Kingdom,62.269354838709674
7,2005,Uruguay,52.770967741935486
7,2005,Uzbekistan,85.87741935483871
7,2005,Venezuela,83.52580645161291
7,2005,Vietnam,83.87741935483871
7,2005,Yugoslavia,71.51935483870967
7,2005,Zambia,61.435483870967744
7,2006,Albania,76.76451612903226
7,2006,Algeria,79.09032258064516
7,2006,Argentina,54.88387096774194
7,2006,Australia,52.42258064516129
7,2006,Austria,74.40322580645162
7,2006,Bahamas,83.98387096774194
7,2006,Bahrain,95.66451612903225
7,2006,Bangladesh,49.03548387096774
7,2006,Barbados,83.2258064516129
7,2006,Belarus,70.26451612903226
7,2006,Belgium,72.07096774193548
7,2006,Belize,83.99354838709678
7,2006,Benin,79.49677419354839
7,2006,Bermuda,80.04516129032258
7,2006,Bolivia,39.10322580645161
7,2006,Brazil,67.10430107526882
7,2006,Bulgaria,68.55483870967741
7,2006,Burundi,-71.6
7,2006,Canada,69.50612903225807
7,2006,Central African Republic,77.03548387096774
7,2006,China,81.38387096774194
7,2006,Colombia,56.20645161290323
7,2006,Congo,74.70967741935483
7,2006,Costa Rica,72.89032258064516
7,2006,Croatia,76.12903225806451
7,2006,Cuba,79.60967741935484
7,2006,Cyprus,83.8225806451613
7,2006,Czech Republic,71.81290322580645
7,2006,Denmark,68.07741935483871
7,2006,Dominican Republic,80.46451612903226
7,2006,Egypt,83.40967741935484
7,2006,Equador,66.9
7,2006,Ethiopia,55.75483870967742
7,2006,Finland,66.0225806451613
7,2006,France,75.75806451612904
7,2006,Gabon,77.18709677419355
7,2006,Gambia,81.70645161290322
7,2006,Georgia,-99.0
7,2006,Germany,45.79032258064516
7,2006,Greece,81.30322580645162
7,2006,Guatemala,67.87741935483871
7,2006,Guinea,80.19032258064516
7,2006,Guinea-Bissau,-69.80645161290323
7,2006,Guyana,7.119354838709679
7,2006,Haiti,-20.925806451612903
7,2006,Honduras,73.04193548387097
7,2006,Hong Kong,86.18064516129031
7,2006,Hungary,71.46451612903226
7,2006,Iceland,52.248387096774195
7,2006,India,85.18709677419355
7,2006,Indonesia,78.18387096774192
7,2006,Ireland,62.81290322580645
7,2006,Israel,75.18387096774192
7,2006,Italy,77.22096774193548
7,2006,Ivory Coast,72.52580645161291
7,2006,Japan,73.9483870967742
7,2006,Jordan,77.59032258064516
7,2006,Kazakhstan,74.3225806451613
7,2006,Kenya,-99.0
7,2006,Kuwait,103.97741935483872
7,2006,Kyrgyzstan,76.62903225806451
7,2006,Laos,82.75483870967743
7,2006,Latvia,68.47741935483872
7,2006,Lebanon,16.919354838709676
7,2006,Macedonia,73.25483870967743
7,2006,Madagascar,58.512903225806454
7,2006,Malawi,-99.0
7,2006,Malaysia,82.3258064516129
7,2006,Mauritania,81.52903225806452
7,2006,Mexico,26.36451612903226
7,2006,Mongolia,65.65806451612903
7,2006,Morocco,74.78709677419356
7,2006,Mozambique,56.9483870967742
7,2006,Myanmar (Burma),80.28064516129032
7,2006,Namibia,57.980645161290326
7,2006,Nepal,-76.54193548387097
7,2006,New Zealand,51.145161290322584
7,2006,Nicaragua,81.56129032258065
7,2006,Nigeria,79.92096774193548
7,2006,North Korea,18.493548387096773
7,2006,Norway,65.86774193548388
7,2006,Oman,6.20967741935484
7,2006,Pakistan,86.12258064516129
7,2006,Panama,80.6741935483871
7,2006,Peru,65.21612903225807
7,2006,Philippines,80.9483870967742
7,2006,Poland,74.42258064516129
7,2006,Portugal,69.98064516129033
7,2006,Qatar,98.39354838709677
7,2006,Romania,73.30645161290323
7,2006,Russia,63.13548387096775
7,2006,Saudi Arabia,98.47419354838709
7,2006,Senegal,81.70645161290322
7,2006,Sierra Leone,62.97741935483871
7,2006,Singapore,83.23548387096774
7,2006,Slovakia,75.89354838709677
7,2006,South Africa,54.829032258064515
7,2006,South Korea,74.6
7,2006,Spain,78.24623655913977
7,2006,Sri Lanka,82.07096774193548
7,2006,Suriname,-35.62580645161291
7,2006,Sweden,69.07741935483871
7,2006,Switzerland,74.0
7,2006,Syria,80.69032258064516
7,2006,Taiwan,86.31935483870969
7,2006,Tajikistan,82.57096774193548
7,2006,Tanzania,75.20322580645161
7,2006,Thailand,86.28064516129032
7,2006,The Netherlands,71.93548387096774
7,2006,Togo,79.18064516129031
7,2006,Tunisia,83.11935483870967
7,2006,Turkey,73.23387096774194
7,2006,Turkmenistan,88.52258064516128
7,2006,US,77.33905457496449
7,2006,Uganda,71.61612903225806
7,2006,Ukraine,69.53548387096774
7,2006,United Arab Emirates,94.69032258064516
7,2006,United Kingdom,67.05806451612904
7,2006,Uruguay,55.906451612903226
7,2006,Uzbekistan,84.06129032258065
7,2006,Venezuela,82.12258064516129
7,2006,Vietnam,85.3258064516129
7,2006,Yugoslavia,74.24516129032257
7,2006,Zambia,61.1741935483871
7,2007,Albania,79.56129032258065
7,2007,Algeria,77.14193548387097
7,2007,Argentina,45.432258064516134
7,2007,Australia,51.564516129032256
7,2007,Austria,71.87741935483871
7,2007,Bahamas,85.86451612903227
7,2007,Bahrain,95.00967741935484
7,2007,Bangladesh,35.54516129032258
7,2007,Barbados,81.88064516129033
7,2007,Belarus,64.60322580645162
7,2007,Belgium,62.79354838709677
7,2007,Belize,61.91612903225807
7,2007,Benin,79.20645161290322
7,2007,Bermuda,78.73870967741935
7,2007,Bolivia,39.18387096774194
7,2007,Brazil,66.03440860215053
7,2007,Bulgaria,75.98709677419355
7,2007,Canada,67.93838709677419
7,2007,Central African Republic,71.9483870967742
7,2007,China,81.71483870967741
7,2007,Colombia,55.52903225806452
7,2007,Congo,73.21935483870968
7,2007,Costa Rica,72.32903225806452
7,2007,Croatia,74.7258064516129
7,2007,Cuba,80.47419354838709
7,2007,Cyprus,86.18709677419355
7,2007,Czech Republic,65.65161290322581
7,2007,Denmark,60.67741935483871
7,2007,Dominican Republic,76.69354838709677
7,2007,Egypt,85.51290322580645
7,2007,Equador,66.88387096774194
7,2007,Ethiopia,61.193548387096776
7,2007,Finland,63.016129032258064
7,2007,France,66.19354838709677
7,2007,Gabon,77.88709677419355
7,2007,Gambia,75.68064516129031
7,2007,Germany,43.83870967741935
7,2007,Greece,85.66774193548386
7,2007,Guatemala,68.00645161290322
7,2007,Guinea,79.1741935483871
7,2007,Guinea-Bissau,59.4741935483871
7,2007,Haiti,-86.66451612903225
7,2007,Honduras,72.97419354838709
7,2007,Hong Kong,87.15483870967742
7,2007,Hungary,73.99032258064517
7,2007,Iceland,55.24516129032258
7,2007,India,84.83870967741936
7,2007,Indonesia,83.77741935483871
7,2007,Ireland,57.332258064516125
7,2007,Israel,81.51935483870967
7,2007,Italy,74.19677419354838
7,2007,Ivory Coast,77.8967741935484
7,2007,Japan,72.69247311827957
7,2007,Jordan,80.26774193548388
7,2007,Kazakhstan,74.51290322580645
7,2007,Kuwait,101.7741935483871
7,2007,Kyrgyzstan,78.86451612903227
7,2007,Laos,84.07096774193548
7,2007,Latvia,63.0
7,2007,Lebanon,82.02258064516128
7,2007,Macedonia,79.25806451612904
7,2007,Madagascar,59.593548387096774
7,2007,Malaysia,81.57096774193548
7,2007,Mauritania,77.58064516129032
